Popularity,Gender Equity,Sustainability,Inclusivity,Relevance and Innovation,Safety and Fairness,SessionIdx,SessionIntro
0.2678826309734666,0.8802189184624409,0.5447198884478183,0.0362015408672127,0.6563211190789338,0.0967891212732701,13,1
0.2515321670473635,0.8589238251566652,0.5086459253768918,0.008285622370892117,0.6782465120193047,0.12544280014801348,14,1
0.222021311953602,0.8562247763963106,0.5456414452361943,0.027493437759416477,0.6623920764374323,0.085509217363846,15,1
0.259563999954148,0.879441914560793,0.5851851360243031,0.03530220124064714,0.625029086034263,0.09078756824096229,16,1
0.25239983888265394,0.8824921679852489,0.5101603192947748,0.0015525644138361236,0.6795874360159424,0.09937247032886899,17,1
0.25133173934911013,0.8672907486692208,0.5017252076181913,0.025353350475610655,0.736287427234163,0.12915440226258368,18,1
0.25916886619367585,0.8792259413152615,0.5131704401782278,0.022484676611793472,0.7271286637135655,0.11059437094881962,19,1
0.24124750151215107,0.8654075374522429,0.5107256766257796,0.01776560879136213,0.7019463415008695,0.11174164523235074,20,1
0.26280730453714546,0.870421257946173,0.5761148714378073,0.02765416372847886,0.7314574169784723,0.07513041446171771,21,1
0.26473350752466673,0.890460189017547,0.5393635469075287,0.03534415681518097,0.6777497026567383,0.08781563728192895,22,1
0.21496994315823534,0.8547439990561848,0.5829876314784967,0.02145533977600278,0.7134458541105739,0.08230118328986018,23,1
0.23714015415846826,0.851848081203379,0.6006568120449614,0.0307515114254321,0.6801995519832079,0.06767675826288254,24,1
0.25245788908723854,0.8799321111047737,0.6051704973395685,0.03029970982030255,0.7169111841209012,0.07489972341304228,25,1
0.25290309418280893,0.8773076904708818,0.463108757940752,0.02816922287183857,0.6614292710236707,0.1212120474374301,26,1
0.2500841111746789,0.8694541850336086,0.37377141949687287,0.027371652055207453,0.5979220925244018,0.22105333748824826,27,1
0.23727266875092637,0.8688876298931948,0.5502388300167022,0.03855418045536201,0.6865155858871752,0.08385797090069051,28,1
0.25225371686100095,0.86510890707295,0.5237014827079494,0.017671150020598173,0.7727363334751196,0.1057835294181422,29,1
0.258306179119631,0.8493491207017568,0.5226299916632661,0.01807469937444069,0.7249642223849847,0.118261240866566,30,1
0.26588731101374435,0.8748503841939962,0.4660240721016352,0.026666897041139902,0.6765292930523654,0.11973120525486328,31,1
0.2616888953913103,0.8820950622954383,0.5239462931714925,0.004978493489849581,0.7687053178927793,0.10567417976362795,32,1
0.26149565338401687,0.8888695326015117,0.5781650582412229,0.014351113353649724,0.6728850282864026,0.08400259855183823,33,1
0.24982022602771514,0.881309589215036,0.5501865128546598,0.0367610220681137,0.68334041946029,0.09457574792229514,34,1
0.25769008250036235,0.8731735009227166,0.5671317710570818,0.0036707284145675576,0.6548181708772738,0.07805448159586152,35,1
0.24474154819845753,0.8518634696242102,0.39989902764093976,0.017906698136319586,0.7069213742622571,0.1381720998487938,36,1
0.27500231711158596,0.878822383021306,0.5345214618349682,0.027764657426352837,0.6542387943903458,0.10105524019192609,37,1
0.23779362461251252,0.8701779816879956,0.5500582553830456,0.03930368992958067,0.7674818995106558,0.0839222343518386,38,1
0.23683373076991499,0.8729787384601984,0.5231560069319119,0.029218082581561878,0.7102650358982373,0.10602757805692428,39,1
0.2607498341510984,0.8589310920770695,0.5597153232750884,0.015953048669499384,0.6799538418863765,0.09083587804557808,40,1
0.2567155727807671,0.843324292335392,0.5343004839010475,0.02628459626404551,0.6910244310478753,0.11257929625527101,41,1
0.2707299677257465,0.8789769595532032,0.5873120324487096,0.02676951749899123,0.7217094660099548,0.08080426235090983,42,1
0.2786503213746065,0.8784939111030732,0.5084918593210623,0.02379417316469964,0.6448579498431655,0.11280017040227203,43,1
0.2375584173511525,0.860612780746744,0.5274048007631597,0.023515795288065112,0.6089157939013174,0.11590318958826445,44,1
0.2680534900065107,0.864836688409149,0.5949180189329967,0.014990198196447452,0.6830433581740695,0.07823581365086349,45,1
0.23641672066677522,0.8512554289763133,0.5116836288305476,0.023020826779126466,0.6458919565923168,0.1112907093128156,46,1
0.2582604259012831,0.8659788990568374,0.5924213296082156,0.024422024411264107,0.6682650920069642,0.07906997764858036,47,1
0.28624608588929107,0.8769764480899838,0.5747258777283532,0.038362931557492694,0.6831308291083928,0.07557543635609916,48,1
0.26087195720829304,0.8659004692201192,0.5774203140559431,0.03128851895918312,0.6704413134437825,0.09382230224698422,49,1
0.23057422362030724,0.8598602401529917,0.4935869847050719,0.036439401713434696,0.7740288855792292,0.12012034136588805,50,1
0.2512770449790441,0.863220779628677,0.5560053272278914,0.01918555549020342,0.7186418247251951,0.08183093596175584,51,1
0.24347174227369955,0.8668726540374749,0.5189787975855797,0.015982606720300014,0.6180827345286481,0.10791494259109176,52,1
0.2458060940119848,0.8603502792257492,0.5459435819932487,0.02692215260184064,0.7313934547791618,0.09628928310892226,53,1
0.27270091416976766,0.8591537629743746,0.4826673858978691,0.023877206817107165,0.6514199155777177,0.12577855934823437,54,1
0.2714888944951893,0.8566718658559006,0.5245353633513062,0.03108323977007601,0.7298154345147312,0.10541151500623369,55,1
0.2653488859937377,0.865223571838861,0.4957863276516515,0.03220788160412499,0.6801130752199762,0.13242569564890086,56,1
0.2574945059004468,0.8747357804998511,0.45128951291998637,0.02228716739678874,0.744059206430077,0.15968289260172003,57,1
0.26826755225096094,0.8710766349848533,0.5239177145956794,0.0113231603640633,0.6689426379775968,0.0937531992318304,58,1
0.26508367125436927,0.8587198707666873,0.5061619644571931,0.02876402627810471,0.6143014325001137,0.11391474657745866,59,1
0.2919052483399469,0.8823123784557904,0.5878274323402615,0.04434462539483699,0.7327073253448734,0.08977701486310641,60,1
0.25059753166804283,0.8684886797712342,0.5334693811542014,0.023911928913910887,0.681112881396446,0.10150571728366668,61,1
0.24424933869773885,0.877373418446792,0.5633688995617396,0.01567865694548491,0.6251630709324665,0.09956936612869148,62,1
0.2451790633504102,0.8724521019818688,0.6199976218271364,0.03268686626799108,0.6444585193771886,0.08632786865098824,63,1
0.25534509443105574,0.857881047060845,0.5321788677631968,0.023634931936849787,0.7552568740459571,0.1135918392680144,64,1
0.2623441489268719,0.8705591202295885,0.5663853648635383,0.033245208139814145,0.6639482113008477,0.08830478080118341,65,1
0.2754871426007589,0.8722458239569685,0.5849096161243776,0.028847920454107043,0.7651358014876086,0.09089358207064609,66,1
0.2712329291041071,0.8886426012479136,0.5529489623281008,0.03063624479757383,0.6719716508415288,0.09347625035688957,67,1
0.25995301185969333,0.8640862538510509,0.5574935599860108,0.038896640988261524,0.7286823028980417,0.09169467900298381,68,1
0.2583269388576294,0.8652611822101952,0.5656758955309833,0.0233031919230579,0.6645470877776313,0.08857068147063923,69,1
0.2380334951846828,0.8475646203558385,0.4493064673912577,0.03577065437015651,0.7253369456601148,0.16101895112333384,70,1
0.2550954210403839,0.8763758183433926,0.572946823859057,0.005963598406063008,0.6883638073756231,0.07614919659070378,71,1
0.28683907475763776,0.8702320544198415,0.4987758464818307,0.02288471741257181,0.7029444367723106,0.13076889424229618,72,1
0.26580534495985103,0.8698795462899997,0.6256522912113701,0.014744405521619944,0.7203972814147523,0.06864611367943863,73,1
0.2668545172163844,0.8543948171425207,0.596848119718011,0.020156383001939664,0.6673485286593845,0.0687842390835856,74,1
0.24399028852577073,0.873898360002701,0.5432541914843353,0.028826359536275104,0.728492958207262,0.09739116620262754,75,1
0.26762763695602154,0.8695339816010914,0.5612548348953941,0.034599169121630184,0.6950833482709102,0.06980939666016786,76,1
0.2567927221489313,0.8656994385433147,0.4121506156672674,0.015670512383926843,0.6829695676252023,0.18820098350993825,77,1
0.2533251617739477,0.8706114710855271,0.5115778928639638,0.03311817024865267,0.63376123900865,0.12390229584688656,78,1
0.26148779693228086,0.8779924813588627,0.618947571095463,0.04484771980061589,0.5831639013447537,0.07063490614403323,79,1
0.22948518971893003,0.8705242473119492,0.45878931804770706,0.02441177739820789,0.6670257802151146,0.13908389214391925,80,1
0.2591196838465269,0.8602691628488114,0.42637994411589836,0.03820189691107534,0.7558860114214032,0.19519334941481395,81,1
0.27005021263206164,0.8847559881812279,0.5688682440648948,0.04265961890923806,0.7175030390299392,0.08738037775881273,82,1
0.2704892637056757,0.871236884348507,0.5597939323906505,0.0211959119328152,0.6720132426436441,0.08052537547117425,83,1
0.2780411378791932,0.8809503666970075,0.5654344564529549,0.014613148581361568,0.6750603332398475,0.09870335672350482,84,1
0.2309775915464242,0.8588535167694308,0.6058227317145327,0.015535152720001008,0.6430411820617127,0.0916720367587068,85,1
0.23519024239276254,0.8905469687949689,0.5146019521640627,0.02185690463365788,0.7179353407767058,0.1099279863306216,86,1
0.2793187010844968,0.8793040465216682,0.454827322583495,0.03613039784134397,0.6457341800345826,0.15732650811041107,87,1
0.2711081714270657,0.8683891237049122,0.5509563712904817,0.030495251205466582,0.7103057393474584,0.10493303808413904,88,1
0.26197824732810543,0.8545339071525061,0.5660620972918338,0.03168289862384673,0.7349986564680263,0.07841000025348144,89,1
0.2955303412853697,0.8735538746494896,0.6019666560144133,0.04502870135631555,0.7416383470268374,0.07592699982210502,90,1
0.2625742611065195,0.8792606458398607,0.5867750199021173,0.029667843331088465,0.6650175445063331,0.09017818320497924,91,1
0.26598907374096126,0.8508537595517208,0.5942259987783842,0.038193670056277766,0.6741715631399668,0.08737536511206512,92,1
0.2589962127683631,0.8896704833944346,0.5512432993954695,0.020100813830808494,0.6968397855850189,0.09415363864076912,93,1
0.25350199214631863,0.8984244008630292,0.5991285699583621,0.023005834827428445,0.6893380421815558,0.06811903089240758,94,1
0.25961112308704914,0.8676568722729416,0.5331881690014159,0.021064329758108635,0.6967776738249853,0.12459161132016518,95,1
0.24848075833898142,0.8786409941178043,0.6218788376074456,0.012249601730161935,0.6658053433588685,0.06975859341237883,96,1
0.24655575368269061,0.8846943966745925,0.49994448793400004,0.020443818752445695,0.6897285512171214,0.11694245370774924,97,1
0.2550108880582716,0.8645281182086981,0.5713228987339782,0.036544044169955624,0.6862157014138685,0.08647581454543928,98,1
0.25714968077056133,0.8699446413555065,0.6073224999250206,0.01607060470290445,0.6558381896119043,0.08265446825383684,99,1
0.2510999623909979,0.8793641724333428,0.635150673486973,0.026132771335437184,0.6073247283382321,0.0734372704457477,100,1
0.2535377710912575,0.8877150616170639,0.5714764441744797,0.02477218394586202,0.699951578233003,0.08641953778468363,101,1
0.2405815537988254,0.8626147714214494,0.5383225506262898,0.02205969211970357,0.700734625281046,0.09944402036836696,102,1
0.2617717075198244,0.8652061840246131,0.4878574411613459,0.0029125055867891677,0.7270609081861494,0.12305718500831146,103,1
0.23336136827566387,0.873943603023694,0.5286465755866311,0.026453110704780267,0.6672357253592547,0.1035961381210849,104,1
0.2482810464277939,0.8512562489907001,0.5147577446876423,0.03302263020671193,0.6001488284709259,0.08506183040422921,105,1
0.27132688367730934,0.8852639897169046,0.4738413686990416,0.015073094506631348,0.7509986475831042,0.1305434134178091,106,1
0.25963468351073155,0.8905742319880839,0.6218042844021237,0.011723871422964185,0.6508863551535476,0.06978074927361218,107,1
0.2378477763993643,0.8808546095671421,0.4918713159034396,0.01296144036295935,0.6849329002370047,0.10735808147266747,108,1
0.24766031948603234,0.8733187680941992,0.5108165533397433,0.029000277903678703,0.6932340339275787,0.1116987897836533,109,1
0.26010619216996517,0.8699500195036636,0.4800555517132425,0.037504083493767534,0.616571662946279,0.12717042891543728,110,1
0.23680262252922205,0.8755999647342986,0.5615496670753118,0.013929125350685728,0.7035465776161156,0.1003382844861443,111,1
0.27120488364671697,0.8686824375928381,0.5504154921851435,0.02813061040800427,0.7232270772155178,0.10517311332714649,112,1
0.2655898366902065,0.8873796741945316,0.5764118991623018,0.02213050606249802,0.704111813291335,0.08462962022591299,113,1
0.27040099751403324,0.8559535704934755,0.5565535179559797,0.024104737895977352,0.7129136927701551,0.09206043795461621,114,1
0.2713401859543152,0.8737451024008204,0.5265920337943021,0.03183505631321377,0.6628108061352763,0.10449947828478799,115,1
0.2557603515084838,0.8597600581444746,0.5640260189184876,0.015580221480847584,0.6942458735379354,0.0891920765261631,116,1
0.24030471822134786,0.8687912220268218,0.5245958885641822,0.028021944833900445,0.6866306859723568,0.1053845634043435,117,1
0.24591698739244894,0.8674617053129021,0.6248616281893716,0.027103089145889787,0.6681801403377964,0.06103393933820722,118,1
0.2644099966799015,0.8661440092141002,0.5212185588066286,0.03785093364160589,0.7381156335518958,0.09483048844791228,119,1
0.26278565172368434,0.867567162208667,0.5900994414203713,0.020399950736905256,0.6639559259424295,0.0798535476565069,120,1
0.19044173273253648,0.840715602726278,0.4680667267388968,0.18017564276529602,0.5253888592479437,0.1314008953801387,1,0
0.1810600972027412,0.8301595584124383,0.4712939954044223,0.15713470988091707,0.5852359517770066,0.1154377170899341,2,1
0.20389373888876947,0.8563577745621893,0.4824910914672501,0.12092492822018666,0.5493124781039203,0.09582268180922278,3,1
0.19447261547833258,0.8344212756918646,0.5693093621763422,0.17835154823855037,0.5964745413561875,0.06620777386417902,4,1
0.18166731572248024,0.8375687425045758,0.4889931651842857,0.1566779863994408,0.5885499146435349,0.09330201248510304,5,1
0.19632964059961142,0.8328174788129697,0.43869357332712705,0.17251300723460045,0.603953672800125,0.11533581589372811,6,1
0.18866292909101212,0.8357802154063675,0.5005343477197468,0.16427731435841872,0.5331508211909458,0.10170124889142429,7,1
0.18523499924185707,0.8042099953543421,0.47369327050528826,0.1796707817050272,0.5813678875579434,0.09948571109823094,8,1
0.19654694728734878,0.8492894180623928,0.41201399364386443,0.14373304675526866,0.5937406229771569,0.1480516462850584,9,1
0.19128867777176567,0.8477336949086303,0.5006575090388112,0.16101010212423425,0.6247175031155234,0.11429408068750851,10,1
0.16752949143192167,0.8490766386918538,0.547585609783958,0.18441029939616632,0.5880642878293273,0.0727192239429164,11,1
0.19125818296426217,0.8480904803442411,0.4910437488625254,0.14544523263529638,0.5645120437243488,0.11907002010073184,12,1
0.1962091274143602,0.8492842753591844,0.49209982648433787,0.18922335560734052,0.5560778959162996,0.1054231081387217,13,1
0.1835996055509073,0.8226654087269648,0.4555235281194962,0.13634943535053118,0.5746573060705187,0.13829001129247087,14,1
0.16120067142847722,0.8192915977765215,0.4943630353052586,0.1749963975856345,0.567504724430289,0.0910071055845387,15,1
0.1896469555331608,0.8483130204821245,0.5419017651611624,0.18795917078526878,0.5312509012530104,0.08527965425081353,16,1
0.18436714505833526,0.8521258372626942,0.45520202367863677,0.1252188768221662,0.5747965641751073,0.10763286489117325,17,1
0.18351096587556087,0.8331240631176595,0.45118886186731727,0.17301680591867818,0.6250312632818458,0.1253566689024109,18,1
0.18939742953163327,0.8480430539252104,0.4581885556730827,0.16332181217799516,0.6149291518734981,0.12126789088549186,19,1
0.17590015234515305,0.8307700490964368,0.45806275758666476,0.15514102589638182,0.5953123409535953,0.12163482134325138,20,1
0.1922178809717297,0.8370371997138496,0.5262447111075832,0.17460493273386213,0.6212030010749545,0.07946890110490719,21,1
0.19360494370304554,0.862085863553067,0.49313963114733483,0.19036929063803237,0.5751049188280105,0.09134192528460895,22,1
0.15588082988964327,0.8174406261013645,0.5358598597798102,0.1608585085613903,0.6051115557097282,0.08749244111432891,23,1
0.17264515688986598,0.8138207287853568,0.5570638497940967,0.1800024687416387,0.5771541729016336,0.06975511933718492,24,1
0.18432191063697656,0.8489257661621004,0.559988254312787,0.17969519948565274,0.6071379763975367,0.07925934096985776,25,1
0.18462180304604114,0.8456452403697355,0.40542447145627136,0.17640984326442669,0.560370061741394,0.1326585372392708,26,1
0.18264429882617406,0.8358283585731441,0.30273195756206095,0.1744674471844717,0.5020017669921439,0.23289040315430193,27,1
0.17287544243144626,0.8351201646476268,0.5010112949737925,0.19194928615746332,0.5818447606853907,0.08844798309554958,28,1
0.1841460489676941,0.8303967611223206,0.47299288794044914,0.1545487960593451,0.6557190627165257,0.1143449282068456,29,1
0.18877937197831157,0.8106970281583294,0.4699580018218704,0.15731394666931173,0.6165594025285731,0.11599118104511283,30,1
0.19456553105835864,0.8425736075236286,0.4062094326412037,0.1695417706264982,0.5791197537658053,0.13174052086365487,31,1
0.19135513780246147,0.8516294551504311,0.47051072343738737,0.12724954463888283,0.6519177057040692,0.11497751690010942,32,1
0.19129724302521225,0.8600975430330229,0.5304703486479924,0.15113249062625453,0.5724417615877067,0.08979062243690042,33,1
0.18231240382320535,0.8506476137999283,0.5030717066280109,0.19222437048207366,0.5810192345176288,0.08782449956817591,34,1
0.18831010939605491,0.840477503434529,0.5186019801734799,0.12658353195419592,0.5551297411767396,0.08205935985049125,35,1
0.17851822555963226,0.813839964311396,0.3349400177724867,0.15434644928216637,0.5983341537813063,0.1784612667733476,36,1
0.2013942943619554,0.847538606057766,0.4810972204335008,0.17621437110387395,0.5602556256698873,0.10973237625106538,37,1
0.17312224311603594,0.8367331043911277,0.4991723874779476,0.19952336263773468,0.6650249833531136,0.08923178665503229,38,1
0.17252830571409408,0.8402340503563812,0.4710295543289574,0.1769178335627904,0.5999537699193273,0.11519691463108472,39,1
0.19061458504633377,0.8226744923774703,0.5111632731508085,0.15179023079565035,0.5752118226489864,0.09731500923942385,40,1
0.1876788862495835,0.8031659927003733,0.4801951437341749,0.1712882031084715,0.5859750586310507,0.11055994155442485,41,1
0.19821465687932877,0.8477318267226374,0.5394932007683713,0.17652485007056695,0.612494278113674,0.08621118694240504,42,1
0.20422591951472566,0.8471280161599748,0.45255650732477753,0.16599058778288048,0.5431627966644533,0.12427824029212652,43,1
0.17304724347565556,0.8247766032145631,0.47553612210574175,0.16486455006044407,0.5111163315498174,0.11302697229377354,44,1
0.19616112609251576,0.8300564877925695,0.5472065254300563,0.15049368974571234,0.5770385541227119,0.08329291833993362,45,1
0.17207682374249741,0.8130799135015249,0.45717184908159725,0.1641208190157803,0.5451786969576741,0.12197190857194032,46,1
0.18870408321457577,0.8314842511021802,0.546371434172419,0.1680879307385514,0.5659806588849711,0.08355639251662628,47,1
0.20996292878870135,0.845231187393613,0.5271564616217789,0.19726595138539077,0.5791828428287457,0.07933999520493337,48,1
0.190781829059604,0.8313862138062823,0.5302776298893903,0.18085299215263964,0.5679249575073734,0.08975029848372831,49,1
0.16771270737367838,0.8238359274723729,0.43554899427641863,0.18889397990169451,0.6568576829918957,0.13365089764066565,50,1
0.18352079033256494,0.8280366018169795,0.5059776028729843,0.1586967319309906,0.6087743300264755,0.08669486141847098,51,1
0.1775582246613296,0.8326014448279769,0.46596899707804496,0.14906573540762988,0.5306474236096579,0.11730504381872559,52,1
0.17927568489887463,0.8244484763133199,0.49058460274418186,0.17535396197981748,0.6200298269713684,0.10596729808032017,53,1
0.19975398787508467,0.8229528309991017,0.425592902155321,0.16681080953176244,0.5498232391667277,0.13941704440508962,54,1
0.19883502228306146,0.8198504596010092,0.4725360509457892,0.17930530934753514,0.6208325489776455,0.11478678322170721,55,1
0.19410870306926423,0.8305400920797096,0.4373497952582175,0.18988837864647734,0.5772223843793818,0.14922064157664502,56,1
0.18818318123174177,0.8424303529059473,0.3913156923968053,0.16465987267222856,0.6299710205596344,0.18178423495562204,57,1
0.19628831355067408,0.8378564210121999,0.47358979775681936,0.143581353150052,0.5634816136453937,0.09958553221760823,58,1
0.19399631898050013,0.8224104657394924,0.4500983836159208,0.17493495745863577,0.5193546920839993,0.12582584650294973,59,1
0.2142224247030021,0.8519011003508713,0.5410138939927467,0.20630317128144587,0.6220040829546684,0.09679127607167656,60,1
0.18287551080851444,0.8346214769951761,0.4824476074966072,0.16777330135077814,0.5801300518595521,0.10977703517232654,61,1
0.17815542558009567,0.8457274003396233,0.5139070503899472,0.1492335515420387,0.5309574012292612,0.108337044786728,62,1
0.17888492503445763,0.8395757547584694,0.578703297540056,0.18479876593938083,0.5459253592266774,0.08229728571121454,63,1
0.18650682165146512,0.8213619361071894,0.4777688479965111,0.16618024941893747,0.640834228816899,0.12631965663044817,64,1
0.19190280066618048,0.8372095275681191,0.5176670791209709,0.1877883441535194,0.5590401626288538,0.0946988021942621,65,1
0.20184828143278075,0.8393179072273439,0.5369154978298271,0.17943354328734565,0.6509197604916532,0.09813558948794311,66,1
0.19862357606087902,0.8598138788410253,0.5046345536703433,0.1778791994969933,0.5667286640833314,0.0996733145745802,67,1
0.19006580118567343,0.8291184445949467,0.5090688059829617,0.19653318960247362,0.618031091077762,0.09800255615985003,68,1
0.18889575549087192,0.8305871050438774,0.5147096728219622,0.16700728234521114,0.564025448984648,0.09558921106790202,69,1
0.17347571281710725,0.8084664027259313,0.3914919748377421,0.19065170719007898,0.61528958371132,0.18124096392190833,70,1
0.18639325600382398,0.844480400210374,0.5284482280960922,0.13732388973921167,0.5811204775004923,0.07894923576371439,71,1
0.21049277891069426,0.8368006953059351,0.44822784416084466,0.1637731642277517,0.5942538786049333,0.14270422034891275,72,1
0.19450532677801963,0.836360060143633,0.5833319269985232,0.14989299307448897,0.6086290748924928,0.07153915370402225,73,1
0.1954433526884991,0.8170041487092843,0.5531047142425274,0.1628423624727291,0.5626622387705178,0.07098756464476343,74,1
0.1778705935948495,0.8413835772845096,0.49243414468098495,0.1748110923181325,0.618389158503017,0.10530453407600843,75,1
0.19588113133464805,0.8359281042824976,0.5106992049862057,0.18484975466365874,0.5863931004370437,0.07226800527369595,76,1
0.1877288201885108,0.8311349254602766,0.35145887545379656,0.1509229095286662,0.5786534483416022,0.1901663001505891,77,1
0.1849919431024348,0.8372749661380421,0.45643141337137594,0.18485107743614226,0.537104057721892,0.1224742090630385,78,1
0.1912256760011763,0.8465012289797115,0.5756952334349266,0.21020753819740548,0.49016488213189463,0.06456421282337364,79,1
0.16691591967430258,0.8371659364210698,0.39813017669064305,0.16622150749821704,0.566599041745813,0.1563811499990188,80,1
0.18939494058998288,0.8243470808421475,0.3657395261812399,0.19243312358283926,0.6471094514709379,0.20121976132031166,81,1
0.19771423207992056,0.8549556125076682,0.5189127978448036,0.20332162451427344,0.6101372019757992,0.09412215621299187,82,1
0.19800944694670206,0.8380567327167671,0.513162328554425,0.16299831232757186,0.5712611926882568,0.08400652151665809,83,1
0.2037695089774853,0.8501985856523925,0.5208772953076722,0.15230152002400302,0.5724203662276205,0.10489930471103678,84,1
0.16807649845762396,0.8225775232429218,0.560243704226113,0.1502055777069765,0.5490214207847088,0.08890669382752013,85,1
0.17125038220745128,0.8621943382748444,0.45654184433256884,0.16468172348320353,0.6093298856194304,0.122338041345531,86,1
0.20478652599903435,0.8481406854332186,0.39053911979414174,0.18904099269361888,0.5452740713241949,0.18178156107087548,87,1
0.19852525411207922,0.8344970319122734,0.5020292420068262,0.18122438804398192,0.606069108707306,0.11333322917106221,88,1
0.1915624169313102,0.8171780112217658,0.5151294371693433,0.18419598917446114,0.6232589190313671,0.0835190209191527,89,1
0.21691729045152544,0.8409529705929953,0.5536777829146862,0.2110294632124165,0.628361315723297,0.08131479266019855,90,1
0.19201279275355093,0.8480864345809592,0.5409085053211782,0.17875909047092128,0.5679180723704662,0.09670817714069935,91,1
0.19457411385883427,0.8125778267207844,0.5515501490309995,0.19354467245794035,0.573109237395562,0.09217229330632794,92,1
0.18925534167254432,0.8610987315241767,0.501039569904662,0.1613453492202431,0.5936527868017997,0.1013872594623888,93,1
0.18508823030586177,0.8720411283599199,0.5555915709525328,0.16508045157945603,0.587476125613216,0.07021725769049939,94,1
0.18982666513216415,0.8335817176223105,0.48279869791631697,0.16323167897179167,0.5885418051927532,0.12356742263434013,95,1
0.1812516322193131,0.8473118699283887,0.5805739753767218,0.14631378054696267,0.5637651710920081,0.07247215544817548,96,1
0.17990715813707034,0.8548786231243739,0.4481347979451117,0.1618152994687542,0.5854791090493326,0.1266622508992794,97,1
0.18631038116852403,0.829670775042006,0.5228428981413344,0.19222695003714382,0.5890464291738746,0.09251299360102229,98,1
0.18796347582836379,0.8364414289755164,0.5650855537503685,0.15102483239929684,0.5526231886761148,0.08727140528695367,99,1
0.1833006612327679,0.8482158428228118,0.5967956669434076,0.17415642510825446,0.5144703522964914,0.06770635945721817,100,1
0.18500579619957921,0.8586544543024632,0.5224926128525282,0.1717206438565579,0.5936389125838316,0.09273312522285686,101,1
0.17545727681017884,0.8272790915579451,0.488395223992125,0.16404642251415455,0.593668703886663,0.1071166476864979,102,1
0.19139166713479322,0.8305183573118997,0.4291472012733214,0.12503325706474766,0.6161793675411829,0.13739057509449826,103,1
0.1699193500341721,0.8414401310607508,0.4785266739207445,0.17038552436194282,0.5687830533845938,0.11176445637965603,104,1
0.18119694514642004,0.8130809385195084,0.4631313474616435,0.18667030042204885,0.5145095445294214,0.0888953745629277,105,1
0.19864747544235528,0.855590614427264,0.41411898468714053,0.15157170530714548,0.6392896145947244,0.14610894654507336,106,1
0.1898114321113317,0.8622284172662381,0.5819588575433979,0.14429184832002873,0.5536197886221721,0.07210482725207563,107,1
0.17329108703618434,0.850078889240061,0.43506173220383665,0.14741758004937527,0.5769513179677684,0.11715008325860037,108,1
0.18074528695750294,0.8406590873988825,0.45743449965899674,0.17894267977752953,0.5871458161199182,0.12183692839317947,109,1
0.19012256715782969,0.8364481516607127,0.4240359744241439,0.1927747768517463,0.5206074447942961,0.14023956800224985,110,1
0.17246266670346624,0.8435105831990065,0.5127919022292572,0.14849901336520976,0.5946438861011678,0.10884842447696175,111,1
0.19862373241700929,0.8348636742721811,0.5031597333246625,0.17310164798162114,0.6184813449480492,0.11339921917762588,112,1
0.19435572515382193,0.8582352200242978,0.5318841076223053,0.16311692771458144,0.5960996441714801,0.0890370139419113,113,1
0.1980889285346242,0.8189525903979776,0.5084104873542662,0.1654442368094637,0.6039028176533197,0.09836991776428676,114,1
0.19858482374475822,0.8411920052821589,0.47569657188243164,0.1860452488823805,0.5577780602891035,0.1131635692881051,115,1
0.186812012460318,0.8237106999617266,0.5139617828861197,0.1522087437474289,0.5968314779035577,0.09619544436143791,116,1
0.17526325549844032,0.8349996548146605,0.4715471056852915,0.17790284051094826,0.5806982142439285,0.11491035622933857,117,1
0.17933916182544332,0.8333377589222609,0.58254947648659,0.17690493055143489,0.5668693550109379,0.06268520514927992,118,1
0.19351941997664127,0.8316906387987585,0.4662339495369544,0.1945831573642146,0.628370550199258,0.10239596652077042,119,1
0.19215228828015057,0.833469580041967,0.5424858987377422,0.16044659403756079,0.5676018417968616,0.0851503077112722,120,1
0.121423251646684,0.9223365468008723,0.5324489424884697,0.23009914298889064,0.49319759808982655,0.11346244928577937,1,1
0.11491838396390132,0.9170585246439524,0.5364613986387399,0.20257463250049304,0.5438603997252427,0.10022975151078184,2,1
0.1307507293674569,0.9301576327188279,0.5449696411061988,0.1562688387990163,0.5138739495617359,0.08575316344825556,3,1
0.12421832273020358,0.9191893832836655,0.6247829375208351,0.23487565091795798,0.5565260914659941,0.06105447040482533,4,1
0.11533948266639137,0.9207631166900212,0.5510122119520657,0.21545555506758488,0.5347612891460813,0.08358328248356313,5,1
0.12550624988058026,0.9183874848442182,0.507428390896385,0.21848061761052412,0.568256275444017,0.10052709671040405,6,1
0.12018991050196474,0.9198688531409169,0.561577164885854,0.21669517425608106,0.5033764856338059,0.09012228492826721,7,1
0.11781325082129103,0.9040837431149044,0.5396434687928651,0.23391475999482034,0.5432008866874461,0.08771151033100912,8,1
0.12565659599630385,0.9266234544689296,0.4823286881587257,0.1824755137627173,0.5512688328483976,0.12595820269235872,9,1
0.1220107827844674,0.9258455928920483,0.5585851106590592,0.20864241755681778,0.5705930564576422,0.10160381285088353,10,1
0.10553708104697017,0.9265170647836601,0.6045307579663606,0.2397618090215063,0.5534656817682096,0.06656814834578259,11,1
0.12198981288137967,0.9260239856098537,0.5524346256759919,0.1882470995746437,0.5241208222937065,0.1042796454600627,12,1
0.12542235885911399,0.9266208831173255,0.5554773545735574,0.24038257518547124,0.5186004090393803,0.09248091864677503,13,1
